CO_ANO,CO_IES,NO_IES,NO_OCDE,MATT,CONCLT,VAGT,INSCRT,INGR
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","1698","338","967","3284","980"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Contabilidade","183","81","60","184","79"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao estrategica de empresas","75","32","10","57","32"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","48","10","18","94","13"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","99","34","43","216","59"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","2690","538","1372","5267","1391"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","790","196","422","1775","424"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","48","12","18","71","29"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao estrategica de empresas","7","0","5","24","4"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao estrategica de empresas","3","0","140","34","5"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Contabilidade","46","0","23","106","21"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Contabilidade","27","1","23","74","20"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","2033","399","1116","3870","1101"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Contabilidade","0","0","140","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","24","4","15","79","19"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguros","440","115","221","316","212"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao em micro e pequenas empresas","87","33","43","343","31"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","1781","330","910","2332","789"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Contabilidade","69","30","280","72","16"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao estrategica de empresas","33","14","280","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","37","14","130","101","22"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","82","28","191","143","35"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","2953","571","1750","3988","1354"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","817","194","560","1242","398"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","40","9","141","141","12"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao estrategica de empresas","0","0","210","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao estrategica de empresas","0","0","140","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Contabilidade","23","18","210","70","3"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Contabilidade","12","6","210","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","2236","345","560","2898","1045"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","21","4","140","140","11"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguros","314","185","235","140","22"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao em micro e pequenas empresas","55","36","190","70","7"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","0","0","36","129","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","50","20","0","0","33"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","0","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","17","7","0","0","12"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","13","6","0","0","8"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","0","0","316","1628","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","136","0","0","0","213"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","193","60","0","0","119"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","0","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","52","19","0","0","30"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","12","0","0","0","13"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","23","4","0","0","22"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","0","0","1356","7425","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","1892","305","0","0","1920"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","2","0","0","0","2"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","899","412","0","0","584"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","329","121","0","0","192"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","0","0","197","1307","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","156","0","0","0","145"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","25","4","0","0","9"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","24","9","0","0","10"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","5","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","0","0","122","853","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","83","0","0","0","67"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","28","7","0","0","19"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","1","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","12","3","0","0","6"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","10","5","0","0","6"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","201","1321","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","154","0","0","0","212"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","29","6","0","0","17"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","16","11","0","0","10"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","13","0","0","0","14"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","2","0","0","0","2"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","0","0","216","1526","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","137","0","0","0","211"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","27","7","0","0","20"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","0","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","9","5","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","15","0","0","0","17"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","12","2","0","0","9"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","413","3430","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","361","0","0","0","601"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","1","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","83","25","0","0","12"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","21","0","0","0","24"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","139","16","0","0","73"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","0","0","412","2164","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","307","0","0","0","293"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","58","7","0","0","32"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","0","0","0","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","21","6","0","0","9"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","24","8","0","0","12"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","0","0","36","167","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","25","11","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","77","13","0","0","33"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","0","0","440","3828","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","322","0","0","0","454"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","1","0","0","0","2"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","59","28","0","0","22"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","12","0","0","0","12"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","62","22","0","0","46"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","0","0","196","1235","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","150","0","0","0","136"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","3","0","0","0","3"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","8","0","0","0","7"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","5","0","0","0","4"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","0","0","261","181","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","39","0","0","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","83","24","0","0","46"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","0","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","23","6","0","0","8"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","10","3","0","0","8"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","0","0","77","530","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","67","0","0","0","67"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","10","5","0","0","7"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","3","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","1","0","0","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","0","0","86","665","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","70","0","0","0","57"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","8","2","0","0","3"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","3","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","4","0","0","0","5"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","312","1773","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","225","0","0","0","312"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","25","4","0","0","16"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","2","0","0","0","3"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","11","0","0","0","11"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","19","0","0","0","26"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","4","0","0","0","6"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","0","0","81","432","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","69","0","0","0","73"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","0","0","96","588","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","86","0","0","0","82"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","1","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","210","441","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","6","0","0","0","9"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","0","0","210","753","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","338","17","0","0","351"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","0","0","140","294","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","23","0","0","0","24"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","0","0","140","49","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","2","0","0","0","2"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","0","0","140","75","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","5","0","0","0","5"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","140","127","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","3","0","0","0","3"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","0","0","140","1444","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","177","0","0","0","202"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","1","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","3","0","0","0","3"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","11","0","0","0","12"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","1","0","0","0","1"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","0","0","140","172","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","10","0","0","0","10"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","0","0","140","358","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","6","0","0","0","6"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","0","0","140","46","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","3","0","0","0","4"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","0","0","140","149","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","5","0","0","0","7"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","0","0","140","267","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","8","0","0","0","8"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","140","250","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","6","0","0","0","7"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","0","0","140","157","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","10","0","0","0","10"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","0","0","140","77","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","4","0","0","0","4"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","0","0","140","53","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","2","0","0","0","2"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","0","0","140","53","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","3","0","0","0","3"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","0","0","98","775","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","65","0","0","0","69"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","0","0","140","140","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","392","74","0","0","394"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","0","0","140","21","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","11","4","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","2","1","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","3","1","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","0","0","148","680","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","178","15","0","0","134"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","159","57","0","0","58"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","3","0","0","0","3"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","41","17","0","0","23"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","35","0","0","0","52"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","38","2","0","0","26"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","28","0","0","0","34"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","18","0","0","0","21"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","0","0","377","4457","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","1568","688","0","0","511"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","21","0","0","0","25"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","7","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","611","468","0","0","535"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","355","214","0","0","389"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","244","148","0","0","177"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","330","250","0","0","341"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","88","0","0","0","111"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","0","0","159","487","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","225","8","0","0","159"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","24","6","0","0","16"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","2","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","14","2","0","0","8"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","29","0","0","0","41"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","5","1","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","12","0","0","0","15"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","29","0","0","0","41"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","0","0","118","322","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","128","21","0","0","85"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","37","6","0","0","18"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","2","0","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","12","3","0","0","7"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","3","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","7","0","0","0","8"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","13","0","0","0","16"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","11","0","0","0","15"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","140","422","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","189","38","0","0","121"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","21","8","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","2","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","11","2","0","0","7"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","21","0","0","0","33"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","1","0","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","25","0","0","0","28"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","18","0","0","0","21"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","0","0","140","506","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","191","32","0","0","128"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","22","4","0","0","14"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","1","0","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","9","0","0","0","12"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","19","0","0","0","28"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","14","1","0","0","9"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","13","0","0","0","16"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","10","0","0","0","19"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","189","1172","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","521","20","0","0","410"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","9","0","0","0","16"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","3","0","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","66","23","0","0","15"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","54","0","0","0","72"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","153","30","0","0","57"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","19","0","0","0","31"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","25","0","0","0","35"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","0","0","173","723","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","351","18","0","0","210"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","55","8","0","0","23"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","4","0","0","0","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","22","9","0","0","12"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","43","0","0","0","54"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","19","3","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","20","0","0","0","27"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","42","0","0","0","52"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","0","0","280","103","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","8","4","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia de radiologia","73","21","0","0","24"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","0","0","314","1608","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","479","73","0","0","310"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","7","0","0","0","9"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","4","0","0","0","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","32","10","0","0","24"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","68","0","0","0","94"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","64","12","0","0","40"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","31","0","0","0","36"
