CO_ANO,CO_IES,NO_IES,NO_OCDE,MATT,CONCLT,VAGT,INSCRT,INGR
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","51","0","0","0","64"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","0","0","210","473","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","195","10","0","0","112"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","4","0","0","0","7"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","3","0","0","0","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","10","0","0","0","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","26","0","0","0","35"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","7","1","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","13","0","0","0","22"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","18","0","0","0","27"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","0","0","174","776","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","130","35","0","0","146"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","97","26","0","0","60"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","2","0","0","0","3"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","25","11","0","0","12"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","28","0","0","0","36"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","17","0","0","0","15"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","23","0","0","0","31"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","40","0","0","0","47"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","0","0","280","193","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","86","6","0","0","41"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","8","0","0","0","6"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","7","2","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","10","0","0","0","16"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","1","0","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","3","0","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","17","0","0","0","22"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","0","0","350","215","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","94","23","0","0","51"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","8","0","0","0","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","4","0","0","0","3"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","14","0","0","0","21"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","4","2","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","5","0","0","0","6"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","18","0","0","0","18"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","350","652","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","322","43","0","0","218"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","30","13","0","0","14"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","18","8","0","0","20"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","41","0","0","0","51"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","13","1","0","0","8"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","15","0","0","0","20"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","36","0","0","0","47"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","0","0","350","192","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","95","4","0","0","56"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","6","0","0","0","7"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","2","0","0","0","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","14","0","0","0","21"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","1","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","5","0","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","7","0","0","0","14"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","0","0","350","176","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","104","7","0","0","58"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","0","0","0","0","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","4","0","0","0","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","12","0","0","0","14"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","2","0","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","14","0","0","0","20"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","210","404","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","21","0","0","0","28"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","0","0","210","1307","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","67","0","0","0","41"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","0","0","140","222","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","13","0","0","0","7"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","0","0","140","70","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Banco de dados","0","0","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","0","0","140","71","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","8","0","0","0","7"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","140","146","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","11","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","0","0","140","148","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","109","0","0","0","35"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","2","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","5","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","11","0","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de qualidade","1","0","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","0","0","140","158","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao da informacao","9","0","0","0","3"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","0","0","140","558","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","17","0","0","0","20"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","0","0","140","140","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","0","0","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","0","0","140","200","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","0","0","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","0","0","140","172","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","13","0","0","0","13"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","140","216","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","10","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","0","0","140","165","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","9","0","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","0","0","140","121","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","0","0","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","0","0","140","70","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Seguranca da informacao","0","0","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","0","0","140","90","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Uso da internet","0","0","0","0","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","0","0","132","802","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","123","17","0","0","87"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","4","0","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","7","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","20","0","0","0","30"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","0","0","0","0","3"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","12","0","0","0","16"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao publica","26","0","0","0","29"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","0","0","154","1121","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","88","0","0","0","116"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","25","0","0","0","30"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","1","0","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","44","0","0","0","61"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","3","0","0","0","3"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","16","0","0","0","24"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","22","0","0","0","32"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","0","0","149","1245","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","106","0","0","0","135"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","2","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","1","0","0","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","41","0","0","0","52"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","3","0","0","0","6"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","17","0","0","0","22"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","29","0","0","0","39"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","0","0","320","2502","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","183","0","0","0","247"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","14","0","0","0","16"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","2","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","27","0","0","0","31"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","38","0","0","0","62"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","8","0","0","0","8"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","73","0","0","0","103"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","75","0","0","0","113"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","0","0","140","236","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","7","0","0","0","9"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao logistica","10","0","0","0","11"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","140","481","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","6","0","0","0","9"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","4","0","0","0","6"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","0","0","196","938","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","50","0","","","76"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","4","0","","","4"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","2","0","","","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","36","0","","","50"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","1","0","","","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","15","0","","","20"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de lingua/literatura estrangeira moderna","17","0","","","27"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","0","0","140","1414","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","18","0","0","0","24"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Pedagogia","17","0","0","0","23"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","0","0","140","290","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","3","0","0","0","5"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Analise e Desenvolvimento de Sistemas (Tecnologo)","8","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","0","0","140","605","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","6","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao de pessoal / recursos humanos","8","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","0","0","140","223","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","5","0","0","0","7"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","9","0","0","0","15"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","0","0","140","335","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","7","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Empreendedorismo","7","0","0","0","9"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","0","0","140","228","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","7","0","0","0","8"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao de redes","9","0","0","0","10"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","0","0","140","141","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Secretariado","0","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","0","0","210","152","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","9","0","0","0","11"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","3","0","0","0","3"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","2","0","0","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","0","0","210","243","0"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","22","0","","","25"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","10","0","","","13"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","3","0","","","6"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tradutor e interprete","16","0","","","18"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","494","68","142","632","165"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","454","92","282","592","171"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","994","120","388","1547","500"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","1024","102","352","1234","379"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia civil","1090","0","769","3494","705"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia civil","1465","0","560","3142","876"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","911","72","191","732","237"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia de producao","916","104","520","637","255"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Enfermagem","1425","219","424","2111","494"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Enfermagem","1385","237","594","2002","463"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Fisioterapia","444","32","233","1082","202"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Fisioterapia","553","37","350","1188","316"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Direito","1478","184","639","3424","812"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Direito","1598","139","420","3194","679"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Farmacia","1056","78","298","1139","357"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Farmacia","1132","157","420","1015","358"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Comunicacao social (redacao e conteudo)","109","9","84","518","102"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Jornalismo","104","12","160","549","91"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Comunicacao social (redacao e conteudo)","653","83","245","1188","334"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Publicidade e propaganda","612","53","630","1000","273"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","3165","600","806","3662","1358"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","3079","361","1814","2955","991"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","7","6","650","0","1"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","650","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","9","8","560","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","560","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","5175","972","1490","6639","2442"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","5110","591","1680","5451","1924"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","22","22","478","0","2"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Turismo","672","102","291","1560","389"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Turismo","696","64","350","1354","305"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","15","15","583","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Arquitetura e urbanismo","2325","121","966","4614","954"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Arquitetura e urbanismo","2927","177","450","5279","1148"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Nutricao","926","147","242","1192","293"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Nutricao","872","154","490","1311","323"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de matematica","448","38","247","1188","228"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de matematica","551","112","342","1088","293"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","1874","329","606","2641","879"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","1981","197","630","2168","788"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Fisioterapia","826","105","320","1587","343"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Fisioterapia","944","89","560","1661","451"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","1217","194","359","1473","438"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencia da computacao","1154","206","560","1077","402"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Farmacia","1617","176","386","1561","436"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Farmacia","1515","260","700","1300","382"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Economia","383","66","132","931","211"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Economia","405","28","420","616","166"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de sociologia","709","109","269","1365","272"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Formacao de professor de sociologia","807","238","350","1350","338"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Comunicacao social (redacao e conteudo)","670","107","209","1004","342"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Jornalismo","722","96","350","1072","333"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Engenharia civil","4754","280","1421","5945","1586"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Engenharia civil","5694","442","763","5414","2113"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Comunicacao social (redacao e conteudo)","1340","186","543","2295","709"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Publicidade e propaganda","1428","140","770","1951","595"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Enfermagem","2326","330","703","3451","759"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Enfermagem","2313","438","1120","2984","773"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Direito","2245","248","906","4902","1207"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Direito","2635","174","820","4978","1221"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Hotelaria (Tecnologo)","280","54","142","702","125"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Hotelaria (Tecnologo)","259","90","232","554","85"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","221","31","129","695","137"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","285","42","220","570","163"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","441","136","234","1121","252"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Negocios internacionais","466","78","301","700","251"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","515","114","264","1174","354"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","530","99","368","828","309"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","789","253","402","1812","532"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","699","168","630","1190","399"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia mecatr�nica","238","22","106","400","117"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Tecnologia mecatr�nica","209","35","280","279","60"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Publicidade e propaganda","113","32","38","441","37"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Publicidade e propaganda","112","27","420","448","48"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","9","8","280","0","2"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","280","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","2152","440","583","2790","992"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Administracao","2071","320","980","2363","759"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Administracao","0","0","140","0","0"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","744","74","279","1163","401"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Ciencias contabeis","798","85","350","1055","339"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Direito","1640","173","600","3531","858"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Direito","1988","162","770","3058","912"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","355","170","88","788","171"
"2013","316","UNIVERSIDADE NOVE DE JULHO","Gestao financeira","237","46","420","425","129"
"2012","316","UNIVERSIDADE NOVE DE JULHO","Marketing e propaganda","356","128","144","846","211"
