id_adesao,id_cancelado,id_vendedor,id_portal,id_loja,id_dt_emissao,id_dt_canc,valor_premio,valor_produto
048920010020606595701,048920010020606595701,489200000272,4892,4892000024073694004223,48011,48376,191.88,1599.00
048920010020606611601,048920010020606611601,489200000403,4892,4892000024073694004223,48016,48017,95.88,799.00
048920010020606632701,048920010020606632701,489200000425,4892,4892000024073694004223,48025,48025,999.75,3999.00
048920010020606634301,NULL,489200000425,4892,4892000024073694004223,48025,NULL,999.75,3999.00
048920010020606638101,NULL,489200000205,4892,4892000024073694004223,48026,NULL,209.79,999.00
048920010020606645701,NULL,489200000425,4892,4892000024073694004223,48029,NULL,249.75,999.00
048920010020606652101,NULL,489200000272,4892,4892000024073694004223,48032,NULL,119.88,999.00
048920010020606659801,NULL,489200000414,4892,4892000024073694004223,48034,NULL,1007.79,4799.00
048920010020606664001,NULL,489200000425,4892,4892000024073694004223,48036,NULL,881.79,4799.00
048920010020606668901,NULL,489200000201,4892,4892000024073694004223,48038,NULL,272.79,1299.00
048920010020606670601,NULL,489200000287,4892,4892000024073694004223,48039,NULL,574.75,2299.00
048920010020606672401,NULL,489200000507,4892,4892000024073694004223,48039,NULL,335.79,1599.00
048920010020606689201,NULL,489200000425,4892,4892000024073694004223,48047,NULL,324.75,1299.00
048920010020606693301,NULL,489200000205,4892,4892000024073694004223,48049,NULL,413.82,2299.00
048920010020606694201,NULL,489200000205,4892,4892000024073694004223,48049,NULL,191.88,1599.00
048920010020606694801,NULL,489200000443,4892,4892000024073694004223,48050,NULL,482.79,2299.00
048920010020606695901,NULL,489200000403,4892,4892000024073694004223,48050,NULL,159.84,999.00
048920010020606697201,NULL,489200000414,4892,4892000024073694004223,48050,NULL,119.88,999.00
048920010020606699001,NULL,489200000201,4892,4892000024073694004223,48051,NULL,335.79,1599.00
048920010020606706701,NULL,489200000443,4892,4892000024073694004223,48054,NULL,155.88,1299.00
048920010020606709201,048920010020606709201,489200000403,4892,4892000024073694004223,48054,48054,335.79,1599.00
048920010020606710401,NULL,489200000443,4892,4892000024073694004223,48055,NULL,119.88,999.00
048920010020606714901,NULL,489200000201,4892,4892000024073694004223,48056,NULL,424.75,1699.00
048920010020606716901,NULL,489200000507,4892,4892000024073694004223,48057,NULL,95.88,799.00
048920010020606717801,048920010020606717801,489200000405,4892,4892000024073694004223,48057,48446,275.88,2299.00
048920010020606718701,NULL,489200000443,4892,4892000024073694004223,48057,NULL,335.79,1599.00
048920010020606721201,NULL,489200000403,4892,4892000024073694004223,48058,NULL,191.88,1599.00
048920010020606721601,NULL,489200000403,4892,4892000024073694004223,48058,NULL,191.88,1599.00
048920010020606722601,NULL,489200000405,4892,4892000024073694004223,48058,NULL,119.88,999.00
048920010020606723101,NULL,489200000425,4892,4892000024073694004223,48058,NULL,159.84,999.00
048920010020606725901,NULL,489200000507,4892,4892000024073694004223,48059,NULL,119.88,999.00
048920010020606735201,048920010020606735201,489200000507,4892,4892000024073694004223,48060,48107,335.79,1599.00
048920010020606735601,NULL,489200000425,4892,4892000024073694004223,48060,NULL,249.75,999.00
048920010020606741101,NULL,489200000287,4892,4892000024073694004223,48061,NULL,203.88,1699.00
048920010020606748901,NULL,489200000425,4892,4892000024073694004223,48061,NULL,999.75,3999.00
048920010020606750201,NULL,489200000414,4892,4892000024073694004223,48061,NULL,1099.75,4399.00
048920010020606752301,NULL,489200000403,4892,4892000024073694004223,48061,NULL,209.79,999.00
048920010020606756101,NULL,489200000443,4892,4892000024073694004223,48061,NULL,239.88,1999.00
048920010020606759701,NULL,489200000403,4892,4892000024073694004223,48061,NULL,119.88,999.00
048920010020606774701,048920010020606774701,489200000201,4892,4892000024073694004223,48061,48061,249.75,999.00
048920010020606775001,NULL,489200000201,4892,4892000024073694004223,48061,NULL,249.75,999.00
048920010020606776301,NULL,489200000425,4892,4892000024073694004223,48061,NULL,399.75,1599.00
048920010020606777001,NULL,489200000414,4892,4892000024073694004223,48061,NULL,249.75,999.00
048920010020606781701,NULL,489200000443,4892,4892000024073694004223,48062,NULL,703.84,4399.00
048920010020606788101,NULL,489200000443,4892,4892000024073694004223,48063,NULL,155.88,1299.00
048920010020606795801,NULL,489200000201,4892,4892000024073694004223,48066,NULL,167.79,799.00
048920010020606797801,NULL,489200000205,4892,4892000024073694004223,48067,NULL,155.88,1299.00
048920010020606798501,NULL,489200000425,4892,4892000024073694004223,48067,NULL,249.75,999.00
048920010020606803701,NULL,489200000425,4892,4892000024073694004223,48068,NULL,119.88,999.00
048920010020606804201,NULL,489200000201,4892,4892000024073694004223,48068,NULL,203.88,1699.00
